mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
-2.9881582,5.0109177,-5.346443,2.2385079100986482,-7.261872887611389,3.524390697479248,5.602632,-8.719994,[0.56382316 0.5832397  0.5620509 ],[-1.4836383 -1.4535602 -1.4839457],-3.9134383,4.2693043,-5.971352,2.06622948278082,-7.591087222099304,1.6855781078338623,3.0407445,-9.60588,[0.5678429 0.587243  0.5711427],[-1.4949225 -1.4689687 -1.4949298],-3.2630384,4.9224234,-5.5882664,2.2186535021791784,-7.259478569030762,2.5978015065193176,7.1206098,-11.535675,[0.57294303 0.5920542  0.5754277 ],[-1.3326089 -1.3087317 -1.3423816]
-3.0052292,4.9627895,-5.4254546,2.2277319263148474,-7.028429627418518,3.5854450464248657,4.8747687,-9.1366,[0.5784041 0.5962773 0.5771882],[-1.4936585 -1.4661803 -1.4933044],-3.8884823,4.305417,-5.945015,2.0749498935762403,-7.476161360740662,1.6520581245422363,4.151694,-9.543629,[0.5694149 0.5897249 0.5675179],[-1.4463025 -1.4178302 -1.4491283],-3.2956245,4.9812355,-5.810935,2.2318681645989735,-7.054766893386841,2.3595699071884155,7.1589184,-11.061606,[0.6031332  0.62424755 0.6024409 ],[-1.2514575 -1.2265192 -1.2643971]
-2.991055,4.98679,-5.420666,2.233112218453497,-7.040401220321655,3.529179096221924,5.5595345,-9.289834,[0.5571166 0.5822532 0.558545 ],[-1.4777125 -1.4469947 -1.4787837],-3.893941,4.359291,-6.129375,2.0878915385287993,-7.23194432258606,1.6748038232326508,4.103808,-9.462223,[0.6138572 0.6377864 0.6143376],[-1.419541  -1.3877555 -1.4223042],-3.097218,4.9598103,-5.4541864,2.2270631461541472,-7.089484214782715,3.2239075303077698,6.354438,-10.3385315,[0.5734603 0.5968225 0.5750554],[-1.413082  -1.3873987 -1.4207373]
-2.9967697,5.0299454,-5.336866,2.242753970799106,-7.236732721328735,3.39509916305542,5.5595345,-9.965023,[0.50068974 0.5130167  0.49015734],[-1.4750344 -1.4534788 -1.4756638],-3.524638,4.6553283,-5.135746,2.1576209754665423,-7.4474300146102905,2.128521203994751,8.518873,-12.555641,[0.45464414 0.47205868 0.4610083 ],[-1.2821665 -1.2775578 -1.2922417],-3.3133981,4.862729,-5.420666,2.2051596478647073,-7.307364463806152,2.6684330105781555,5.03758,-9.850097,[0.5384209  0.55953354 0.54119855],[-1.442884  -1.4185628 -1.44104  ]
-3.0981674,4.9585915,-5.332077,2.226789496378506,-7.386375546455383,3.361579179763794,5.3488374,-9.965023,[0.5100082  0.53006893 0.5136059 ],[-1.496113  -1.4704361 -1.4946458],-3.9339254,4.3996253,-5.731923,2.097528379155115,-7.552778601646423,1.4509379863739014,4.50126,-10.558806,[0.45556286 0.4801952  0.45493674],[-1.408375  -1.3802427 -1.4038134],-3.1140575,4.907018,-5.621786,2.21517904122034,-7.178072690963745,2.8156816959381104,5.219546,-10.214028,[0.45637965 0.46599445 0.44597214],[-1.5042922 -1.4910926 -1.5124995]
-3.0865953,4.905244,-5.1716604,2.214778515697719,-7.327715635299683,3.3424248695373535,4.759843,-9.194062,[0.5531721  0.5729089  0.55228007],[-1.4917487 -1.4626944 -1.4900326],-4.0519,4.1717095,-6.0479693,2.042476324833682,-7.5336244106292725,1.3791093826293945,3.1173618,-8.839708,[0.5763289 0.5987428 0.5740477],[-1.4731574 -1.443616  -1.470682 ],-4.098126,4.340848,-5.621786,2.0834701747457713,-7.6820701360702515,0.9182090908288956,4.678437,-13.163791,[0.40225413 0.41435975 0.4111687 ],[-1.3224938 -1.2810009 -1.317532 ]
-3.031295,4.9729853,-5.1620827,2.2300191182227924,-7.264267086982727,3.335241913795471,6.263455,-9.299411,[0.5564399  0.57882416 0.5559356 ],[-1.4534806 -1.4286029 -1.4546784],-4.1117015,4.095341,-5.911495,2.0236949388672505,-7.4821473360061646,1.0355291664600372,3.352002,-9.701652,[0.560402   0.582047   0.55985504],[-1.4447931 -1.4156997 -1.4470916],-3.8843396,4.4574294,-5.772626,2.1112625154222533,-7.453415870666504,1.3910808265209198,4.520414,-11.6027155,[0.47364134 0.49227703 0.4643846 ],[-1.3554463 -1.3321735 -1.3494966]
-3.0185735,5.0119767,-5.3320775,2.2387444514509887,-7.145749807357788,3.2394704818725586,6.263455,-9.897983,[0.5490971 0.5695323 0.5500808],[-1.4293188 -1.3991598 -1.4236811],-4.1105757,4.2107673,-6.1221924,2.0520154163978694,-7.465387344360352,0.8775062412023544,6.498095,-11.200475,[0.561421   0.59496874 0.5596659 ],[-1.25148   -1.2013136 -1.2487522],-3.8724244,4.495434,-5.7415004,2.1202438084741684,-7.459401607513428,1.4832608699798584,6.8189297,-13.082385,[0.46718314 0.486321   0.464424  ],[-1.2493433 -1.1744568 -1.2322102]
-2.979579,5.00978,-5.3727803,2.238253768033184,-7.1134268045425415,3.289750576019287,5.5643234,-9.897983,[0.55676144 0.5737598  0.552847  ],[-1.4321502 -1.4071857 -1.4352894],-4.089267,4.113528,-6.311341,2.0281833681427304,-7.245112895965576,1.1684120893478394,3.3136933,-9.67292,[0.6077107  0.62570226 0.6081846 ],[-1.4461082 -1.4120408 -1.4447588],-3.794115,4.461366,-5.478129,2.112194635114204,-7.537215709686279,1.461712270975113,4.692803,-11.55483,[0.40127894 0.4199174  0.39788136],[-1.4117851 -1.3968488 -1.4110541]
-2.9155715,5.0776525,-5.394329,2.2533646962656135,-7.120609760284424,3.3520018458366394,6.972164,-10.740772,[0.56911546 0.5864275  0.5605021 ],[-1.4231344 -1.3962361 -1.4162415],-4.079913,4.1320057,-6.1748667,2.0327335515330875,-7.385178446769714,1.203129231929779,3.8595908,-9.218005,[0.6126641  0.6366556  0.61458516],[-1.435403  -1.4063625 -1.4356339],-3.943399,4.3932753,-5.463763,2.0960141366234373,-7.762279033660889,1.316857933998108,6.2107806,-14.131083,[0.4063208  0.44744733 0.46072873],[-1.2709814 -1.2664225 -1.3095537]
-2.8800561,5.0932117,-5.4398203,2.256814491899675,-6.920686960220337,3.416647732257843,6.972164,-10.740772,[0.5827391 0.595784  0.5894438],[-1.4133867 -1.386256  -1.415734 ],-3.828066,4.411272,-5.739106,2.1003028469604557,-7.491724491119385,1.7394495606422424,5.0040603,-10.41036,[0.5186153  0.53390276 0.5211611 ],[-1.4033192 -1.3651958 -1.4015447],-4.0360417,4.2477674,-5.851638,2.061011268388723,-7.649747371673584,1.2127063870429993,3.9505737,-9.787846,[0.52472144 0.54020804 0.52329856],[-1.4378164 -1.4195426 -1.4403183]
-2.9057627,5.057056,-5.427849,2.2487898857307225,-6.794986724853516,3.4741106629371643,6.378381,-9.749537,[0.6009029  0.62329674 0.5999729 ],[-1.4208044 -1.3925595 -1.4192467],-3.7439542,4.374934,-5.1668715,2.0916343362242285,-8.046001672744751,1.8938810527324677,3.8931108,-10.77908,[0.41177025 0.43386835 0.4151567 ],[-1.4717458 -1.4477057 -1.4695445],-3.9244523,4.316991,-5.5619287,2.077736954562814,-7.624607086181641,1.1001749336719513,3.9505737,-10.199663,[0.44362122 0.46403295 0.43916553],[-1.4151795 -1.3882962 -1.4024059]
-2.9783416,4.996457,-5.437426,2.2352756205699893,-6.921884179115295,3.386719048023224,6.378381,-9.893194,[0.5908941 0.609872  0.5938299],[-1.4277153 -1.401422  -1.4252269],-3.8937414,4.393508,-5.284192,2.0960696451832166,-8.049592971801758,1.3815036714076996,4.4916825,-10.4486685,[0.3912037  0.40213856 0.38268906],[-1.4311659 -1.4091866 -1.4260169],-3.9867835,4.4012656,-5.7893863,2.0979193552625666,-7.688055992126465,1.0379234552383423,4.3240824,-11.430326,[0.46753922 0.4848065  0.45846087],[-1.3806623 -1.3560696 -1.3772146]
-2.9701693,5.0105677,-5.494889,2.238429731999666,-7.01645827293396,3.4836877584457397,5.8660035,-9.893194,[0.6003127  0.62668985 0.6000044 ],[-1.4404962 -1.4104711 -1.4395556],-3.6935709,4.4290814,-5.794175,2.104538296152371,-7.196030020713806,2.023172676563263,4.2857738,-10.046429,[0.55706966 0.57929474 0.55715287],[-1.4393328 -1.4109653 -1.4375085],-3.8911157,4.292085,-5.7438946,2.071734821531426,-7.458204388618469,1.5048094391822815,5.03758,-10.563595,[0.5454056  0.56736827 0.54995483],[-1.3939259 -1.3618612 -1.3914309]
-2.9065368,5.0612574,-5.669672,2.249723841356028,-6.811746716499329,3.7698049545288086,5.8660035,-8.945057,[0.63849646 0.6585043  0.63796234],[-1.46363  -1.432641 -1.463527],-3.7742343,4.509645,-6.103038,2.123592471544146,-7.442641496658325,1.9046553671360016,5.0998316,-10.999355,[0.5728486 0.6027509 0.5848535],[-1.4337238 -1.386384  -1.426958 ],-3.7867644,4.4798446,-5.6241803,2.1165643316847027,-7.617424368858337,1.678395301103592,6.0096607,-11.502155,[0.4913004 0.5176293 0.493673 ],[-1.3667469 -1.3422887 -1.376882 ]
-2.8837671,5.019995,-5.806146,2.240534581869901,-6.727946758270264,3.7279050946235657,6.244301,-9.3042,[0.6436866  0.6648798  0.64476097],[-1.4618315 -1.4286177 -1.4590511],-3.6816552,4.470439,-5.9569864,2.1143412584571952,-7.276238560676575,2.1452813148498535,4.338448,-9.43828,[0.6068882 0.6263058 0.6058557],[-1.4568315 -1.4307173 -1.4584833],-3.9112916,4.435269,-5.6577005,2.1060078060009104,-7.673690319061279,1.5706523656845093,4.9130774,-11.224418,[0.4289604  0.42833033 0.42286602],[-1.4071347 -1.3972515 -1.4180225]
-2.9619727,5.057309,-5.7438946,2.2488461820888954,-6.828506946563721,3.477702021598816,6.244301,-9.754326,[0.61102176 0.6361023  0.61209124],[-1.4405748 -1.4114916 -1.4400152],-3.6642249,4.5917463,-5.7199516,2.142836048385697,-7.357644200325012,2.0746498107910156,4.678437,-10.645,[0.5239229 0.5426934 0.5235769],[-1.4204233 -1.3914433 -1.417608 ],-3.7122145,4.694931,-5.5667176,2.166778952794548,-7.3660242557525635,1.5479065775871277,7.9777646,-13.178156,[0.39550823 0.4281627  0.42008433],[-1.214616  -1.2031468 -1.1675292]
-3.0101216,4.998835,-5.6744604,2.2358074798207714,-6.903926730155945,3.3352420330047607,5.4398203,-9.754326,[0.61339265 0.6353001  0.6135424 ],[-1.4558309 -1.4216864 -1.4540536],-3.6385186,4.533686,-5.7462893,2.129245444057885,-7.440247416496277,2.1033812165260315,4.2378883,-8.930691,[0.557141   0.58009654 0.55896324],[-1.4638116 -1.4330957 -1.46287  ],-4.1584854,4.175711,-5.990506,2.0434556894970206,-7.670098662376404,0.7757490277290344,3.8548021,-9.912349,[0.47729605 0.5017154  0.47791225],[-1.4163904 -1.3908516 -1.424775 ]
-2.9624195,4.963415,-5.6984034,2.227872336080778,-6.805761098861694,3.4310134053230286,5.2674317,-9.031251,[0.63433224 0.65631706 0.6316912 ],[-1.4699055 -1.4385948 -1.4681909],-3.6323333,4.667189,-5.810935,2.160367820822727,-7.423487067222595,1.958526849746704,5.458975,-12.617893,[0.5066638  0.5175687  0.48235652],[-1.3763661 -1.3416814 -1.3548172],-3.9837906,4.2979727,-5.921072,2.0731552472350407,-7.495315790176392,1.319252222776413,6.6417522,-11.109492,[0.55173    0.56611514 0.5596677 ],[-1.3570513 -1.337999  -1.3139527]
-2.753079,5.394746,-5.5499573,2.3226592145041836,-6.925475358963013,3.695582091808319,7.173284,-10.91795,[0.58291024 0.6004953  0.58495194],[-1.3786702 -1.3494896 -1.3772172],-3.6683748,4.666502,-5.686432,2.1602087859513412,-7.361235857009888,1.760998159646988,6.5172496,-12.919573,[0.4653085  0.47369042 0.4558537 ],[-1.3010569 -1.2436299 -1.2834154],-4.045683,4.159098,-5.844455,2.039386708877438,-7.47735857963562,1.0103892087936401,7.05357,-10.6210575,[0.5574644  0.55514854 0.53019804],[-1.2454691 -1.2878737 -1.3301148]
-0.85727435,5.761098,-1.9297954,2.400228719939002,-5.640940427780151,5.362006068229675,9.198851,-10.91795,[0.35558164 0.37464678 0.3578985 ],[-1.2883505 -1.2637306 -1.2819664],-3.7020788,4.431279,-6.100643,2.1050603750092494,-7.137369751930237,2.0315526127815247,4.2618313,-9.256314,[0.6268904  0.65346104 0.6306762 ],[-1.4460967 -1.4156039 -1.4461727],-3.9259765,4.3016515,-5.696009,2.0740423037666615,-7.642564296722412,1.4126293659210205,3.1173618,-10.568383,[0.44444475 0.46703157 0.44613633],[-1.4566381 -1.4335754 -1.4609442]
1.0666311,5.410426,-0.8212404,2.3260322740305095,-3.988882303237915,7.910724759101868,9.433491,-6.7901983,[0.47779006 0.4953012  0.47529963],[-1.444541  -1.4185421 -1.4441957],-3.765511,4.4343734,-6.198809,2.105795189175258,-7.2798298597335815,1.9944411516189575,3.6297393,-8.719994,[0.61177254 0.6297531  0.6113438 ],[-1.4718381 -1.4424653 -1.4720751],-4.012091,4.307754,-5.504466,2.075512958226087,-7.69284451007843,1.1420749127864838,4.831671,-10.850909,[0.41510844 0.43896633 0.41553164],[-1.4304607 -1.3912585 -1.418547 ]
1.0037329,5.551865,-0.84278905,2.356239610239289,-4.075076580047607,8.268670797348022,9.433491,-6.9530096,[0.4541259  0.46815044 0.44789532],[-1.460247  -1.4384834 -1.4606235],-3.7196362,4.64565,-5.8660035,2.155376976302091,-7.460598468780518,2.0267640352249146,5.3009515,-12.110304,[0.47767845 0.50578123 0.49104592],[-1.4001437 -1.3702174 -1.4031138],-3.9355934,4.512475,-5.487706,2.124258697459636,-7.762279033660889,0.9014490693807602,9.313777,-15.730466,[0.35232797 0.37079272 0.46043918],[-1.121615  -1.2616247 -1.0896744]
-0.43473068,5.752704,-1.300098,2.3984795482814043,-5.502071857452393,6.010857820510864,8.954634,-8.86844,[0.37300274 0.3875048  0.37349305],[-1.409213  -1.3920697 -1.4129683],-3.5244625,4.65647,-5.427849,2.157885497872844,-7.351658582687378,2.2829527258872986,4.5347795,-10.348109,[0.48367262 0.50634575 0.48709637],[-1.4571909 -1.4293226 -1.4530619],-3.9650354,4.2995214,-5.968958,2.0735287425613436,-7.468978762626648,1.1277091801166534,5.7223463,-11.502155,[0.52197176 0.54739267 0.5265334 ],[-1.3856343 -1.3429211 -1.365631 ]
-1.9789661,5.545521,-5.1261687,2.3548929450127245,-6.512460947036743,4.841248512268066,7.412713,-9.4430685,[0.5149793 0.5401631 0.5258976],[-1.5050282 -1.4800645 -1.4994478],-3.5803769,4.6541853,-5.753472,2.157356089083344,-7.351658582687378,2.085424065589905,5.5834775,-10.67852,[0.52993345 0.5517655  0.53165585],[-1.4322531 -1.4128971 -1.4341335],-4.012115,4.275622,-6.0192375,2.0677576964000712,-7.42827582359314,1.0498948693275452,4.946597,-11.540463,[0.529151   0.55146945 0.5285856 ],[-1.3649536 -1.3287666 -1.3638937]
-2.3451245,5.386642,-5.5092545,2.320914039601107,-6.483729362487793,4.818502902984619,6.498095,-9.4430685,[0.6391801  0.6611484  0.63961524],[-1.4843723 -1.4532914 -1.4851514],-3.5982063,4.6154056,-5.6098146,2.1483494965996095,-7.4665844440460205,2.215912699699402,4.812517,-11.032875,[0.49252778 0.5192251  0.49419227],[-1.4438874 -1.4198501 -1.4432776],-4.2287183,4.0534625,-6.1509237,2.0133212623276435,-7.433064341545105,0.46449169516563416,5.296163,-11.128647,[0.59277046 0.6084879  0.59902245],[-1.2054248 -1.2017019 -1.2175584]
-1.8368332,5.5537586,-4.7550545,2.3566413857894926,-6.488517999649048,5.19081449508667,9.069559,-10.491766,[0.52203983 0.5420834  0.51840955],[-1.4904112 -1.4648962 -1.4856615],-3.57819,4.620309,-5.7223463,2.149490375888573,-7.429473042488098,2.3535841703414917,4.5252028,-10.051217,[0.5426551  0.56100404 0.54760635],[-1.4575605 -1.427569  -1.4554418],-4.1027784,4.1403337,-6.253878,2.0347809839135853,-7.431867241859436,1.1983406841754913,3.352002,-10.44388,[0.5896895  0.61317444 0.5880651 ],[-1.4438771 -1.4126896 -1.4434075]
-1.2524675,5.693046,-3.318482,2.3860104972499725,-6.561543822288513,5.713966131210327,9.069559,-10.491766,[0.43221453 0.4455832  0.43379745],[-1.466648  -1.4381872 -1.4672421],-3.5757878,4.570224,-5.729529,2.137808178553112,-7.292998313903809,2.3176698684692383,4.9322314,-9.926714,[0.56664574 0.5873474  0.5656331 ],[-1.4585437 -1.4309437 -1.4574307],-4.0041738,4.2281756,-5.7845974,2.056252815221465,-7.652141571044922,1.280943602323532,3.8164937,-12.340156,[0.50534254 0.50074744 0.49842048],[-1.4556503 -1.4038877 -1.4410818]
-1.0473411,5.757634,-3.0910246,2.399507066649905,-6.580698013305664,6.176063418388367,9.524474,-9.830943,[0.42752707 0.4477759  0.43300748],[-1.4475048 -1.4263812 -1.4513464],-3.5235047,4.6733794,-5.5643234,2.1618000419174135,-7.374404430389404,2.280558407306671,4.6736484,-11.779893,[0.50565106 0.5205389  0.50853825],[-1.4211605 -1.3840489 -1.4102234],-3.964173,4.274908,-5.755866,2.0675850806667904,-7.56594705581665,1.3455893993377686,4.338448,-9.936292,[0.49157727 0.513177   0.4914655 ],[-1.4434074 -1.4145758 -1.4353206]
-1.6600311,5.6886177,-3.3041162,2.3850823269436274,-6.826112389564514,4.349222540855408,9.524474,-10.77908,[0.4255712  0.44643486 0.4330201 ],[-1.345548  -1.3192719 -1.3462925],-3.707929,4.418626,-5.921072,2.102052766132193,-7.412713050842285,2.147675573825836,3.7829735,-8.504508,[0.61394364 0.63599634 0.6171739 ],[-1.488984  -1.4564986 -1.4864446],-3.849527,4.3961277,-5.442215,2.096694470066076,-7.6820701360702515,1.3503779768943787,9.467011,-11.281881,[0.5576533  0.5317608  0.50552934],[-1.1403077 -1.2750032 -1.301094 ]
-2.8311806,5.2453117,-5.411089,2.2902645561289523,-7.139764308929443,3.0934189558029175,7.8628387,-10.77908,[0.4856889  0.51375985 0.49602693],[-1.3142474 -1.2976184 -1.3132718],-3.7293978,4.4448776,-6.014449,2.1082878419494144,-7.24152135848999,1.877121090888977,4.5347795,-9.308989,[0.5988019  0.61741155 0.5954422 ],[-1.4358203 -1.4058183 -1.4368639],-3.933766,4.2739706,-5.9593806,2.067358363695775,-7.591087222099304,1.4593179523944855,4.094231,-9.778269,[0.559513  0.5773322 0.561093 ],[-1.4481294 -1.4248171 -1.4505513]
-3.247132,4.9073744,-5.5667176,2.2152594389865587,-7.2139869928359985,2.9461703300476074,5.0040603,-10.333743,[0.50705236 0.52191633 0.50199497],[-1.4608836 -1.4376886 -1.4601004],-3.6943452,4.555883,-5.894735,2.134451435558002,-7.401938796043396,1.9010639190673828,4.664071,-10.745561,[0.5694814  0.5957834  0.57324195],[-1.4188625 -1.3830255 -1.4189658],-3.9722977,4.4918623,-6.081489,2.1194014006454998,-7.552778720855713,1.277352213859558,9.754326,-15.519769,[0.53200364 0.51749355 0.5286005 ],[-0.9531257 -1.2499388 -1.0645959]
-2.999092,5.1657085,-5.183632,2.2728195137032148,-7.151735544204712,2.9054675102233887,7.704816,-13.767151,[0.43527648 0.45462605 0.43957183],[-1.2898157 -1.2959433 -1.2977513],-3.704034,4.4723773,-5.7678375,2.1147995886755915,-7.337292909622192,1.9166268110275269,4.1708484,-9.9458685,[0.55161494 0.57143986 0.54917806],[-1.4391637 -1.4106623 -1.4377732],-4.1706886,4.0969777,-6.2610607,2.024099234406228,-7.501301407814026,0.8715205192565918,5.0040603,-9.8357315,[0.58001786 0.59269047 0.5740534 ],[-1.4029162 -1.3940572 -1.407645 ]
-2.744635,5.369853,-4.790969,2.317294331696851,-6.953009605407715,3.2729904651641846,7.9586105,-13.767151,[0.41792542 0.42616403 0.40317675],[-1.2687299 -1.248515  -1.2630074],-3.7287672,4.4950423,-5.9641695,2.120151486112764,-7.385178446769714,2.0363412499427795,4.0559225,-9.917137,[0.5857239 0.6065343 0.5811298],[-1.4421978 -1.4121795 -1.4434147],-4.053169,4.175705,-6.1509237,2.0434541727317224,-7.489330291748047,1.2198892831802368,3.9314194,-9.749537,[0.55967957 0.59156954 0.56642383],[-1.448435  -1.4147786 -1.4455596]
-2.6102357,5.5653796,-4.714351,2.3591056821597434,-6.982938528060913,3.553122103214264,12.99619,-13.906019,[0.42820054 0.42738265 0.4397067 ],[-1.1395115 -1.0797545 -1.0739396],-3.7498922,4.5037875,-6.1605005,2.122212882240518,-7.326518535614014,1.9453583061695099,3.912265,-9.897983,[0.58327454 0.6069455  0.5863867 ],[-1.4501352 -1.4226362 -1.4527508],-3.9688818,4.407046,-6.100643,2.099296511028645,-7.415107250213623,1.446149468421936,5.3919344,-13.120693,[0.47845158 0.49731204 0.48411435],[-1.3001162 -1.2892636 -1.3180865]
-2.3805676,5.838521,-4.067894,2.416303168835224,-6.999698519706726,3.395099103450775,12.99619,-14.653037,[0.2297644  0.26580614 0.2517079 ],[-1.0450574 -1.0614892 -1.1020112],-3.6094117,4.6616516,-5.8253,2.1590858276891463,-7.291801333427429,1.8866981863975525,5.6169977,-9.979388,[0.5518381 0.5705769 0.5441843],[-1.3510996 -1.3279392 -1.3628091],-3.8681064,4.6024575,-5.6553063,2.1453338955383954,-7.307364463806152,1.1133435368537903,6.0767007,-14.399242,[0.33814877 0.3356135  0.33147588],[-1.1786789 -1.11469   -1.1894195]
-2.7833269,5.6556797,-4.4964714,2.3781672991526035,-7.3516587018966675,2.3691471219062805,10.846121,-14.653037,[0.27780282 0.30709213 0.28301236],[-1.2043481 -1.1496617 -1.1519322],-3.703707,4.506934,-6.3089466,2.122954113012005,-7.097864031791687,2.090212643146515,3.9888823,-11.157378,[0.58111495 0.5960548  0.5823489 ],[-1.4493635 -1.4179449 -1.4437611],-3.8945472,4.2732654,-5.5140433,2.067187790643581,-7.8784016370773315,1.7526181936264038,2.7917387,-8.825342,[0.51484436 0.53554916 0.5137789 ],[-1.492125  -1.4658498 -1.4923098]
-3.3362474,5.144729,-5.1165915,2.268199536509223,-7.570735931396484,2.0662697553634644,7.479753,-13.1733675,[0.40585676 0.43760914 0.42280173],[-1.2055055 -1.2030703 -1.2289687],-3.603059,4.6149273,-6.110221,2.1482381832259936,-7.271450042724609,2.1117613315582275,4.2857738,-10.961046,[0.57016414 0.5924417  0.5703221 ],[-1.4370639 -1.4054121 -1.4321634],-3.88181,4.2939296,-5.820512,2.0721799093886077,-7.673690319061279,1.668818086385727,3.318482,-9.00252,[0.5380177  0.55682254 0.5364987 ],[-1.4849346 -1.4575142 -1.4836696]
-3.341858,4.8164034,-5.593055,2.1946305814366687,-7.20321261882782,2.7558244466781616,6.3352838,-13.1733675,[0.49311933 0.5156946  0.48012424],[-1.3980352 -1.3793479 -1.3752712],-3.3596554,4.8961034,-5.8229065,2.212714030802579,-7.058358192443848,2.6049842834472656,8.111845,-11.372864,[0.55451465 0.5689471  0.55985075],[-1.3128345 -1.2897346 -1.3140143],-0.2159728,5.5265923,2.5570986,2.350870531237029,-7.350461483001709,4.77899694442749,6.0719123,-8.988153,[-0.5222057  -0.50861025 -0.51153034],[-1.5067064 -1.5233123 -1.5224597]
